Eccentricity,Circularity,Solidity,Extent,Equivalent_diameter,Convex_hull,CircleRatio,Mean,Variance,Median,Mode,Vertical_symmetry,Horizontal_symmetry,Minimal_distance,Maximal_distance,Length_ratio,Peaks_number,Valleys_number,Average_peak_width,Average_peak_height,Minimal_peak,Average_valley_width,Average_valley_height,Maximal_valley
all,0.6059059398324668,0.23047623582335064,0.66279143286177189,0.47204210289316673,326.76855408702494,126530,4.8993401700406292,164.81881354365373,164.81881354365373,171.68429219495928,182.94043127797468,0.97472033361323596,0.50562698332817291,0.44785216709957854,1.3769752898825558,7.9708683555977595,18,19,70.722222222222229,17.147237116703536,2.3408879180018403,54.684210526315788,30.402881558217945,96.473427021052473
all,0.6120070654121345,0.25143377726012484,0.77028468142792594,0.57279569892473114,232.93856794964998,55325,12.250051164458878,108.88997409275545,108.88997409275545,112.56677715229546,33.276868785002783,0.98524841036133737,0.49745550099718877,0.30560085133877096,1.4018471310509806,8.077454585869134,11,10,70.727272727272734,18.432451295956447,0.80111220026296337,55.799999999999997,34.810895684569587,87.630952596342837
all,0.3772729866934964,0.12839943152783664,0.47473943560609266,0.36153379929332269,267.19246717084917,118109,7.439197101414587,144.13359645525978,144.13359645525978,144.10079543640882,62.07683410844681,1.0603756493537941,1.0198524596546521,0.33983331997854088,1.6326741519275716,8.4054611794195946,15,15,83.333333333333329,38.005128205792637,4.0961859467202686,100.53333333333333,27.526941755431803,106.0056709103346
all,0.28214205988181074,0.09347388017990087,0.50189858000544496,0.35702855046021181,298.65619542691076,139578,13.621674755971082,160.45657795184525,160.45657795184525,164.06883568157815,113.50057066639579,0.92299147577428653,0.0,0.25215567897328706,1.7055003919809262,9.4826126973214819,21,21,81.952380952380949,31.813607180352363,2.4305859357939426,79.476190476190482,33.203523723008466,106.25472713362902
all,0.7130735465915262,0.776311322350611,0.99995593160585228,0.99894342945190406,612.8491010229292,294996,1.8234581180764668,312.48912438914402,312.48912438914402,326.04002467002579,226.92150818916545,0.99993627220612002,0.55961310333899339,0.72617409848343761,1.2655474108761313,5.474501434551053,4,4,295.75,65.501375466282951,63.402837851335562,272.25,113.95470271055436,168.54829410846511
all,0.813015204549243,0.28489124471065513,0.79660463920583757,0.48848024058108092,320.28282876338824,101138,1.9898470541974265,178.93147205894874,178.93147205894874,158.47997207749958,123.45699560361025,1.0183200334313884,0.0,0.63446413425954917,1.9369399626407302,4.648283907699402,31,32,28.870967741935484,8.3039415299804915,0.30769718041383953,33.71875,4.8158018052903175,18.069416635779945
all,0.555021383919468,0.4271665197374215,0.88909638324631279,0.53289323404449729,344.6935180076737,104956,1.6544459071982593,180.57103241540298,180.57103241540298,173.01854748709133,145.13284066477317,1.0511400865992291,1.0770821374362338,0.7420424550195498,1.636344543741785,4.8261041689249682,26,26,36.115384615384613,8.8628471769486747,1.6254590339414392,38.153846153846153,6.1829488030452691,22.089052922657373
all,0.7584406005008316,0.36617705544038404,0.92504367940546794,0.67749231781276187,437.54930111309517,162548,1.8013694961963722,222.50106085968119,222.50106085968119,219.01559795183252,201.25045773890184,0.99209225239710841,0.48819806895927292,0.73259425853571947,1.4567510393071381,6.0130444811118435,53,53,22.132075471698112,6.2827868028250835,1.6249899619895132,22.867924528301888,6.4477276969464068,31.923132832801713
all,0.6554232992136596,0.6724080031512033,0.94563192904656324,0.60856164383561639,285.39740740903346,67650,1.7508019661214347,145.6140841538554,145.6140841538554,142.26701196478157,107.84537256705549,1.0087890664018788,0.48829150965729501,0.74062459818863668,1.372721198354327,4.6276020984167507,7,7,74.714285714285708,24.029838641846514,2.0659403557540514,93.428571428571431,21.599732867156636,92.042167529892723
all,0.8419455609331721,0.4784305729990975,0.87900383024827944,0.70157361395303519,382.9912381656657,131062,7.135654563936308,191.81957018044,191.81957018044,186.62162054378268,71.687252199999023,0.95319007203056516,0.85134658917488604,0.37372230650170141,1.4807418923799036,5.3021583631744535,13,14,87.769230769230774,6.8505183898289053,0.8562660492168277,75.785714285714292,34.376624859705565,171.26260860818019
all,0.8375304032699782,0.33041434431100214,0.81433253059907151,0.57989834254143646,408.7194327999867,161116,2.237652292883868,209.14218640488684,209.14218640488684,198.07115846562954,165.55781709351305,1.0280658642402731,1.0615713789278831,0.65321680043206609,1.6194340907335505,5.5980066718881512,15,16,68.066666666666663,25.533840061237342,0.92365205095126157,70.8125,22.395237873026623,46.528682380862989
all,0.8386563042700497,0.3367155499961824,0.85693181182971723,0.59120934819377335,369.6384839070129,125227,3.6995224740897883,187.52364125635367,187.52364125635367,178.93691024512873,96.089149558341219,1.0298423090610458,0.50568148144648761,0.5124108561169779,1.6668885010722125,5.4161960996232033,13,14,70.692307692307693,16.769633960562825,0.73464528959607378,56.5,23.040338978386622,78.688293531940175
all,0.9802839303087418,0.3390322593332274,0.97357748555978862,0.70813072082379858,317.594138380921,81370,5.2905606271221535,204.43519746166015,204.43519746166015,198.0455948576105,69.038545786417288,0.99331439084706752,0.95760007295869709,0.33770381345103162,1.8086438284185378,4.1703802275306501,3,3,375.0,104.31987722736135,6.9971917475061218,254.66666666666666,198.33560436702032,294.87814279031124
all,0.5157998582883281,0.42729160527574384,0.92828353631823357,0.6608758031314329,328.5037151290278,91304,1.7168054077555348,165.06010165337747,165.06010165337747,166.35295863287286,144.91660371871083,1.0073404037127751,0.98690697202009847,0.75946479206837381,1.2443670556635977,6.5629527750615893,41,41,21.219512195121951,5.6802502730763891,1.9858658137880809,21.512195121951219,6.3769292413646603,49.102391450676009
all,0.8262294046785955,0.4253680507558837,0.85337880317780868,0.63750480338158066,238.81419331212737,52489,2.6769972616463784,120.36583648059833,120.36583648059833,117.32206872345199,130.65177283218975,1.0465960598207076,0.99822215380138246,0.60632145601418186,1.4689149078021475,5.46357928401771,12,12,50.916666666666664,13.332726283942373,1.5333852712260523,49.916666666666664,12.064299482494468,36.801901436061243
all,0.5726555316336893,0.17501188209750737,0.62975805816061159,0.45631566925536776,318.97424977541186,126890,8.0842065529660996,163.74194361168668,163.74194361168668,167.83405642923611,150.88772933885517,0.94604083225560709,0.89947707860992299,0.34256815384282036,1.4247141335760709,8.7532244333674161,13,12,87.615384615384613,44.753227931736539,10.854021153789176,93.416666666666671,48.306713842695636,100.10732547092368
all,0.9659102862402807,0.4415571083656191,0.97024737553268892,0.77956051986011798,308.35528651497526,76968,4.2310238522414512,177.85747119923101,177.85747119923101,172.18659323960389,74.954664740903169,0.95136962282280413,0.87611982952292433,0.42143107194491158,1.783955102325717,4.153931944259929,5,5,182.40000000000001,52.264668530571171,0.91955370244264145,184.0,4.0662643724596306,6.7056580892955822
all,0.8157992002074129,0.7813061520519275,0.99399363752908221,0.72938696583802243,326.52493472479716,84244,1.8342117890190861,166.83962781730193,166.83962781730193,163.75418113926639,120.54844577560567,1.0038802564876319,1.0193357527229576,0.72254084567733801,1.4146194353348878,4.228552319101845,4,4,128.75,29.115087160174816,1.1985304918381985,181.5,30.227643676919147,115.46613431878882
all,0.1937827982770678,0.5899281364113,0.92917474130681199,0.65766045548654239,254.38381753095047,54698,1.3085022276056606,127.33829976231144,127.33829976231144,126.29888873686507,123.17030939096078,0.98579894009765978,0.49880601608424119,0.87319895007272474,1.171556909075288,5.9858940077791862,21,20,27.047619047619047,7.0138787447387188,0.90855368642240819,28.199999999999999,6.3764271653886633,13.36877719873435
